epoch,train_loss,val_accuracy
1,0.357007503553413,95.1385691925237
2,0.13220963309435324,95.79228432004419
3,0.10232309113354017,97.03526378786484
4,0.08576723726106937,97.36672497928367
5,0.07493691432079923,97.29306693674616
6,0.06276628208985835,97.95598931958384
7,0.05906201926038075,97.90995304299788
8,0.06008259943564352,98.4531811067121
9,0.054870547870426424,98.29665776631985
10,0.0477995978742399,98.47159561734647
11,0.051353220044345824,98.17696344719639
12,0.04426309586161338,98.30586502163705
13,0.0445617754993904,98.28745051100267
14,0.040450492171352576,98.63732621305589
15,0.03932733069983584,98.7109842555934
16,0.03739087082739146,98.55446091520118
17,0.04016007256915053,98.54525365988398
18,0.03805301566738553,98.83067857471687
19,0.035039538680901545,98.8122640640825
20,0.03334922070143674,98.8030568087653
21,0.0319917395478886,98.92275112788877
22,0.0314022282923113,98.95037289384035
23,0.032968873951401675,98.62811895773869
24,0.028323887738278163,98.99640917042629
25,0.030832371172061928,98.88592210662001
26,0.028789836071736477,98.86750759598564
27,0.030545181231676953,99.07006721296382
28,0.026391158409963006,99.04244544701224
29,0.025186943805042553,99.15293251081853
30,0.02611268296518393,99.01482368106068
